file,class
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-6c59a9b428422c53da10.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ac0-9000000000-58d9c9a139f56ff5f18e.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-004j-9631100000-a2a3a41f11ed63ad7e45.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-6960000000-ecf0865f8ec44c12a98c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-2593140000-b966188806234a083adb.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4r-3901100000-1a7ffa702a7d33c876c3.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4j-9573650000-3b5e9ab36fbf6b21c0bb.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-302454df8aed0be33c09.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9301000000-a2d60c216f6bb4652ee8.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-4900020000-906f6a3f5d6d64bc4bcd.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00kb-1978000000-ec08090516250d7f62d0.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9111010000-541fefe29bbce2182dfc.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9100000000-824b3c49d60ecc881c9b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9100000000-3ae4cf5a18e0bec5da07.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a70-8951130000-18d0f9e8b62654ec2a8f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-052p-9036000000-2e9449d53ebfbd92fc80.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0aos-7910000000-adc6fc0a2ea2e4cc9e4d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-4940000000-194882b43a8f13997c9c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-052r-1900000000-b35a54ab548cf903fc76.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-8950000000-e99236e07997055378a0.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0pdr-6960000000-efc7c956553690147795.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0hu0-3469540000-3f276bf5e3fb99265c14.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9110000000-c338be2f6041c8911a4a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0aor-7941030000-531b8389c39e2c295e26.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-3d4fb48d1504b13c92b6.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-6950000000-c2b166e8b12846c07296.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-053r-9800100000-b3e18629ff6f310dc9f4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0mb9-9520000000-bfa852818c597a79f6b2.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9211100000-218c1fab86cc71a86c02.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0r03-2953450000-8c0c8491bac21c8343c4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-7960000000-5567de3647cd73a3f3b4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00kb-3977000000-65c75430f402aff5bbb8.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-6950010000-b165c69ff559d5b02971.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9510100000-717cf0f577eb0e2b20df.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-004i-3920010000-6cddcf497159279a66d1.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-2910000000-061e3257937061eefef1.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-0209000000-25caa4ad103e04b1b0ff.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9201200000-c04f8a1e00f20d17a697.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9000000000-06689f68874f7337e3b8.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-000i-3911000000-2f368b5ed419a6a35b9b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-0209000000-4c6160d0703bd2432605.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0bta-9210030000-ee4ddafaa7d9003198ed.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-08fr-9753320000-694c785853b0017cbbcf.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-004i-2911000000-dd80d7c82f22f3d817e6.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ce9-9711010000-50c3c5def8e7d4e2963e.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-052r-3900000000-0feae9ab60fe6821a11c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0abi-8753490000-4c2ebd2b6bf317cd75bf.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-06r2-7259700000-a60d751b0bed2baac1c3.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-08fu-5945450000-58301d832f22e1f5822d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-053r-9857350000-a18642aa64c6af1ddebc.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-001i-9401000000-8cf9da669db96c1fe0fe.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05gi-4901030000-142f7b9248e4bc86b6e6.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-007c-9521020000-54cf2d7c0b06db6f67a7.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9311320000-72fdd9f10e06adcdd9e6.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05tb-3910000000-a8aefbf1120db3470c8f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4r-1900000000-5672b60f114240b1fc17.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00e9-9310010000-11c75f1e059b55250c49.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0v6r-4452190000-2d792a51cc7a0a37717f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0aor-7910000000-9953203bc731897a6d4b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9200000000-45a7344e1d32cda08843.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-9770000000-8834fa25456c7ff45ae1.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-9000000000-4bd436fd25a4e75daefd.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00xu-9500000000-9a784aa356f7bd204185.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0aor-7910000000-ef916716a9ffa8f17134.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-2901000000-b3d634f73baf091ad518.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0fk9-6964850000-c93717ebe9ef1d682741.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-1900000000-270f908dcd38bbd59a25.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-4940000000-35bc155c5e3cdd85809a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9100000000-f02e853a85100a6836ff.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9200000000-d4dfc1b1324b67256964.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-06r7-2947410000-8fdf3db6885a9382d6bb.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9300000000-adc5237325f8fad38a87.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-7971000000-07e70e47488e25989486.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9200000000-76aa22de2c7820e34e6b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-001i-4393110000-2b893d184962dd67ff6f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00kb-1968000000-8833ecbfc7fe116d2da8.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-8dc24d8b757c473366e6.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0pb9-9421110000-0fec3996ac621bd53520.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0600-9311010000-fce2fc4e6e1e75443b7a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-0209000000-1fdf870012e5edf5e695.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a59-9222100000-d0992158a93f02a8afb7.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9200000000-151a2854b9f0f734dff3.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-d610d21cb4f4a022791a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0pb9-5931100000-64181ad2f99c9e2468b7.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-000b-8922200000-5567a11f6e57b9141e02.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0002-3359000000-81a9c08c921dc5922134.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9200000000-aa890f3c307b5778a12d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00kb-2869000000-38478a07e8c4a9f2fb1f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-5940000000-e4cd17358c7a955dacd0.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ac0-9100000000-e2fbda055585c3eb96fe.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-6961100000-c91ce04d7070d3e8421a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-08gj-9314600000-3f053db291a1ee35cc6d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-4590000000-43e2bac03c35905f449e.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-9420000000-496a904d929caa63e131.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00ec-3442930000-f1d63e6d5113f6a96c0f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-9101000000-52e967821e54ad1d095f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9301010000-7ba420dc791f588a3cc0.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0zfr-9711000000-cfa0b26d52ddc8e29ffb.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00kb-1659000000-a21824e5c9837035a105.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00kb-1968000000-2f60bc37a3ca93dcb92c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9211210000-63544b3dfc6fca2f0f0f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-052r-2900000000-01842ac005b2081c91ee.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05ei-4923230000-678e61ff13b218b6adc1.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-7960000000-0e3292c1028cbb6480ba.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00kb-1978000000-362c5b787c264d75bab4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9772630000-769b4800ad9dd16ba936.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-066r-9416440000-bc902edac586c835728a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0006-9300000000-bdbc4a6ee4c49ded303d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fu-9400000000-00446a624592d3876b38.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0pi0-7439310000-94add3c934f05e9c3e42.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-8954943482cb19f812d2.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9401010000-98f6dabcfcd6dbb229d0.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-9212100000-e82bc8b79d9f823a15fa.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9840000000-701492d965e9678edcc7.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-2900000000-22b40eff897bb4d1dec8.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0kft-9103000000-d5c7fb214a545e19121e.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-4afcaf17ae741f35b317.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-3912100000-e6c9aa66d91204de685c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-014u-4573920000-f3e34f36ff64a3aa2d8b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-052b-9200000000-9bdb5ffcf84a9149a785.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-3890000000-7dd79acd1e87ebef09b6.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-014i-1290000000-292a697ae5eb63e4a54e.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9200000000-75d991f3242696817d3a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a59-6970000000-99c2b8fbea9af348edac.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-01q9-9200000000-c55bd57c6901be712ea3.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-052b-9311110000-6b95b116b81f704d4b55.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-056r-4950000000-fdbfbce50c33ffeafd1e.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9200000000-7807d9266a58ff0cc836.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-0209000000-7d95dad6ed1097c2f066.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-052r-1900000000-9745bd2d8c6a32db179d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100100000-cbe1772b760aa1e8c54f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0g4j-2911000000-9c4d652a1088628e377d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0frw-3892550000-b3fa4ea4064c8aa8145f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0bt9-9211010000-1c6beb8a52ec2e767fb2.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-9100000000-597b390fb8ca4ca9cd6b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-0109000000-ed799911bbca7b3836af.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0kdi-4940000000-9b5a67db1897757a7bf2.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9211210000-53bc3750dba754cf07bc.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9300000000-a172813c2685cff2202b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-016r-6965550000-c57fc188515e6158d081.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-000b-2769000000-d504066f8fafa27ca7e7.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9210000000-02f7022f81eed3030b7d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9211220000-9228d384436f4322ce58.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05tf-5981140000-73644559a35082e2f646.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0aor-6920020000-817f0b1671d7980d73f2.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-b70fe053377eafce87d5.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-059i-5900000000-376a9056dd9120153226.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9011100000-7cbdef4eeff18752914e.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9201000000-f1ece96e9facdc304296.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9532200000-3b3c950098d2a6c84922.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-053r-9343110000-e364fca095417b747800.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03l0-9230220000-159d60ae99a1505a28fa.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9622000000-39bba3836f5fd92a5182.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-015i-9111000000-5fdd611de39d0d236647.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4j-9100000000-94611a07edb166c0b22b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9200000000-0c036e0aad6a0a3a2486.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9110000000-c95a2cd7dc8b0446d142.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-02cr-9802100000-b02589b51ed2b63a8e85.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-0309000000-ca854c3d9fb6e458ea25.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-2910000000-40d15c2046bd23396482.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9100000000-db97892a126e0fe6630a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9111110000-661a486fefb189691aac.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-1900000000-38b68e49094f9a9fcf12.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00kb-1869000000-01fae28982ca70327696.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9110000000-773f3b9f8a41f1d1d963.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-066r-9157330000-18c241f6cd73cb9f7eb1.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00kb-4988000000-1a3dcc80e0187d41a9ab.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9101010000-ffdbe7deb8de87325e15.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0pb9-9413230000-594f4440fa5c8f7d18b6.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9502000000-d23e1a981e351de826b4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-052r-1900000000-0f15a2551b5f9f38d8d3.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0229-9212200000-443b97b85ec5e1832071.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9221010000-79e3dae3e84b51eda8b5.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9210010000-122c7a25e2bdb8d9b97f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05gi-4911010000-12027386da21f35160f1.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-9631000000-4684fa32b05e0b7254e0.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-1900000000-48d7f250289e9ca40888.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-052r-2900000000-aacceb41685f41fb14c7.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-7e2ca2099aa63469c715.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-004i-1910000000-889a59bd9aa1f3738b1d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-004i-2911000000-0da4898e6423ca11e999.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-5980000000-68106dc0d897388feb1a.png,pos
